tick,time_ms,snn_sra_control_kb,snn_sra_delivery_pct,ospf_te_control_kb,ospf_te_delivery_pct,triggered_te_control_kb,triggered_te_delivery_pct,bandit_control_kb,bandit_delivery_pct
0,0,0.0,2.5999999999999805,0.0,2.5999999999999805,0.0,2.5999999999999805,0.0,2.5999999999999805
1,10,601.1264000000001,24.099999999999774,127.2512,24.099999999999774,721.5488,24.099999999999774,254.9504,24.099999999999774
2,20,949.8176,78.99999999999986,202.0288,46.999999999999645,1238.2848000000001,78.99999999999986,431.2384,58.34999999999972
3,30,200.89600000000002,99.05,286.2976,67.89999999999978,608.1856,99.05,531.9744,86.5499999999999
4,40,6.2144,99.9,348.384,82.54999999999988,792.0384,100.0,644.4928,95.54999999999997
5,50,601.1264000000001,99.8074074074074,375.39840000000004,91.64999999999995,1005.1199999999999,100.0,635.9744000000001,99.15
6,60,949.8176,99.72142857142858,344.3968,96.79999999999998,670.5024000000001,100.0,593.8368,99.9
7,70,200.89600000000002,99.64137931034483,368.352,99.0,516.64,100.0,657.0432,100.0
8,80,6.2144,99.56666666666666,388.29440000000005,99.75,363.4688,100.0,638.0352,100.0
9,90,601.1264000000001,99.49677419354839,390.8736,99.95,299.3728,100.0,594.3168000000001,100.0
10,100,949.8176,99.43125,389.66400000000004,99.95,342.40639999999996,100.0,657.0432,100.0
11,110,0.0,99.36969696969696,350.3808,100.0,327.71840000000003,100.0,638.0352,100.0
12,120,0.0,99.31176470588237,370.0224,100.0,308.8256,100.0,594.3168000000001,100.0
13,130,0.0,99.25714285714287,388.3968,100.0,317.03679999999997,100.0,657.0432,100.0
14,140,0.0,99.20555555555556,390.9312,100.0,311.0976,100.0,638.0352,100.0
15,150,0.0,99.15675675675676,389.66400000000004,100.0,285.7536,100.0,594.3168000000001,100.0
16,160,0.0,99.11052631578949,350.3808,100.0,340.2432,100.0,657.0432,100.0
17,170,0.0,99.06666666666668,370.0224,100.0,326.93760000000003,100.0,638.0352,100.0
18,180,0.0,99.025,388.3968,100.0,308.5632,100.0,594.3168000000001,100.0
19,190,0.0,98.98536585365854,390.9312,100.0,316.8,100.0,657.0432,100.0
20,200,0.0,98.94761904761906,389.66400000000004,100.0,311.0976,100.0,638.0352,100.0
21,210,0.0,98.91162790697675,350.3808,100.0,285.7536,100.0,594.3168000000001,100.0
22,220,0.0,98.87727272727273,370.0224,100.0,340.2432,100.0,657.0432,100.0
23,230,0.0,98.84444444444445,388.3968,100.0,326.93760000000003,100.0,638.0352,100.0
24,240,0.0,98.81304347826088,390.9312,100.0,308.5632,100.0,594.3168000000001,100.0
25,250,0.0,98.78297872340426,389.66400000000004,100.0,316.8,100.0,657.0432,100.0
26,260,0.0,98.75416666666668,350.3808,100.0,311.0976,100.0,638.0352,100.0
27,270,0.0,98.72653061224489,370.0224,100.0,285.7536,100.0,594.3168000000001,100.0
28,280,0.0,98.70000000000002,388.3968,100.0,340.2432,100.0,657.0432,100.0
29,290,0.0,98.67450980392157,390.9312,100.0,326.93760000000003,100.0,638.0352,100.0
30,300,0.0,68.02910635598445,389.66400000000004,89.24530981794327,308.5632,89.69748915210029,594.3168000000001,95.55370826897395
31,310,0.0,59.03725663340998,350.3808,85.77377088638971,337.6128,85.04156500826868,657.0432,94.62475702686517
32,320,10.7712,54.97522585969402,370.0224,96.38022562538609,338.0032,86.61467584156283,638.0352,95.63778929666512
33,330,56.7808,61.88864917644238,388.3968,97.18483369078032,306.2016,86.28698285942369,594.3168000000001,96.94708314998938
34,340,93.312,92.35530528642259,390.9312,97.31692159434292,369.4976,86.89931895597178,657.0432,96.6800468978341
35,350,71.3792,96.9165101187406,389.66400000000004,96.6043640898798,377.0944,96.37672253205291,638.0352,97.12972719501826
36,360,29.887999999999998,97.95976422601964,350.3808,96.7666416117386,344.1472,96.94935510621212,594.3168000000001,97.12894585429757
37,370,46.4896,98.26230509075064,370.0224,98.11269143543541,363.3344,96.77828489322607,657.0432,96.81850052491805
38,380,85.6704,98.86910121576904,388.3968,99.3483334166651,349.12,97.20402573557882,638.0352,97.18246309142066
39,390,69.89439999999999,98.81314518458487,390.9312,99.72629283965645,328.28159999999997,97.15860311550355,594.3168000000001,97.21520711823216
40,400,32.1856,98.81834098820853,389.66400000000004,99.9664694280079,386.3232,96.95274173679958,657.0432,97.34843076038435
41,410,45.593599999999995,98.82703101026766,350.3808,99.95065312046445,362.496,97.03493868284048,638.0352,97.09890183289494
42,420,78.0672,98.839368215804,370.0224,97.95898284460291,335.78239999999994,96.6689189342076,594.3168000000001,97.57577567712733
43,430,53.67679999999999,98.85553854123262,388.3968,97.38129760811145,337.13919999999996,96.50179233818429,657.0432,97.26937798009591
44,440,29.542399999999997,98.74645501635919,390.9312,96.64998951913381,329.7536,96.28488456865443,638.0352,97.60486941028145
45,450,49.1072,98.68395262592632,389.66400000000004,96.05648116124917,301.84319999999997,96.48903029081097,594.3168000000001,97.63125341992543
46,460,57.6192,99.44807692307693,350.3808,99.35551262438055,351.392,97.48782429540852,657.0432,99.35618597320726
47,470,29.843200000000003,99.49090909090908,370.0224,99.97936507936507,336.6016,97.95328620057606,638.0352,99.54351851851852
48,480,25.433600000000002,99.65,388.3968,100.0,323.296,98.24999999999999,594.3168000000001,99.55987654320987
49,490,37.9392,99.81655629139073,390.9312,100.0,321.6896,98.24999999999999,657.0432,100.0
50,500,57.593599999999995,99.79106609531229,389.66400000000004,100.0,318.208,98.49999999999999,638.0352,100.0
51,510,34.8096,99.82167961524233,350.3808,100.0,294.4,98.49999999999999,594.3168000000001,100.0
52,520,30.2848,99.89716981132075,370.0224,100.0,345.50399999999996,98.85,657.0432,100.0
53,530,36.5056,99.9,388.3968,100.0,344.18559999999997,98.85,638.0352,100.0
54,540,55.29600000000001,99.9,390.9312,100.0,313.13280000000003,98.85,594.3168000000001,100.0
55,550,26.4704,99.9,389.66400000000004,100.0,319.0592,98.85,657.0432,100.0
56,560,23.052799999999998,99.9,350.3808,100.0,311.7824,98.85,638.0352,100.0
57,570,41.7024,99.9,370.0224,100.0,285.8304,98.85,594.3168000000001,100.0
58,580,53.248000000000005,100.0,388.3968,100.0,340.41600000000005,98.85,657.0432,100.0
59,590,29.6832,100.0,390.9312,100.0,327.62239999999997,98.85,638.0352,100.0
60,600,22.8544,99.93162393162393,389.66400000000004,89.69221169480204,309.152,98.0090353801974,594.3168000000001,99.4708591217212
61,610,33.856,99.87267904509284,350.3808,86.29626838012857,320.128,97.61432763454154,657.0432,99.51938849094658
62,620,55.53280000000001,99.8213399503722,370.0224,96.58801579822111,312.1728,97.90806408982449,638.0352,99.52363153846849
63,630,28.256,99.77622377622377,388.3968,97.29357932469827,288.16639999999995,97.82159259149103,594.3168000000001,99.12868080641833
64,640,22.8288,99.73626373626374,390.9312,97.31080491875609,341.76640000000003,97.64893181540258,657.0432,98.93448802863047
65,650,39.078399999999995,99.70062370062371,389.66400000000004,96.57384025397349,328.128,97.34463782955547,638.0352,98.71224963412206
66,660,53.07520000000001,99.66863905325445,350.3808,96.88353891613538,312.48,97.3270246227556,594.3168000000001,98.55750432822161
67,670,28.1856,99.63977485928706,370.0224,98.04455298516427,325.0496,97.23212043360351,657.0432,98.63646198949529
68,680,27.712,99.61359570661895,388.3968,99.2243050032401,316.2112,97.23952955408568,638.0352,98.49620062418361
69,690,31.660799999999995,99.58974358974359,390.9312,99.74313848011165,291.1424,98.02525085389017,594.3168000000001,98.33612737918514
70,700,51.763200000000005,99.56792144026187,389.66400000000004,99.9664694280079,343.7888,98.02210225373388,657.0432,98.26903594871165
71,710,26.624000000000002,99.54788069073784,350.3808,99.95065312046445,328.96000000000004,97.79195883672801,638.0352,98.12890996812844
72,720,27.180799999999998,99.52941176470588,370.0224,97.95898284460291,310.31680000000006,97.73621981078097,594.3168000000001,97.87430369334432
73,730,31.199999999999996,99.51233671988389,388.3968,97.38129760811145,320.97920000000005,97.67232614426335,657.0432,98.18374425702012
74,740,57.30559999999999,99.4965034965035,390.9312,96.54462553445947,313.3632,97.66750512621398,638.0352,98.4895527041552
75,750,23.468799999999998,99.48178137651823,389.66400000000004,95.87457032535498,290.4128,98.07348977241513,594.3168000000001,98.48337602960335
76,760,25.350399999999997,99.64878048780488,350.3808,99.35551262438055,343.3024,98.9671875,657.0432,99.41034482758621
77,770,31.609599999999993,100.0,370.0224,99.97936507936507,328.41599999999994,99.0,638.0352,99.52946428571428
78,780,51.270399999999995,100.0,388.3968,100.0,309.4976,99.0,594.3168000000001,99.58253012048192
79,790,27.628800000000002,100.0,390.9312,100.0,319.2192,99.0,657.0432,100.0
80,800,32.108799999999995,100.0,389.66400000000004,100.0,312.1664,99.0,638.0352,100.0
81,810,33.76,100.0,350.3808,100.0,292.3072,99.0,594.3168000000001,100.0
82,820,51.2832,100.0,370.0224,100.0,344.26240000000007,99.1,657.0432,100.0
83,830,24.332800000000002,100.0,388.3968,100.0,328.16639999999995,99.1,638.0352,100.0
84,840,22.9312,100.0,390.9312,100.0,310.27200000000005,99.1,594.3168000000001,100.0
85,850,35.872,100.0,389.66400000000004,100.0,317.78560000000004,99.1,657.0432,100.0
86,860,57.894400000000005,100.0,350.3808,100.0,311.6032,99.1,638.0352,100.0
87,870,25.043200000000002,100.0,370.0224,100.0,285.7984,99.1,594.3168000000001,100.0
88,880,22.912,100.0,388.3968,100.0,340.3072,99.1,657.0432,100.0
89,890,31.193599999999996,100.0,390.9312,100.0,326.96320000000003,99.1,638.0352,100.0
90,900,51.500800000000005,99.93162393162393,389.66400000000004,89.69221169480204,308.5888,98.43451758969,594.3168000000001,98.91021530189815
91,910,25.452800000000003,99.87267904509284,350.3808,86.29626838012857,320.6528,98.15770224935379,657.0432,98.94237205451552
92,920,31.5904,99.8213399503722,370.0224,96.58801579822111,312.1984,97.9518380872507,638.0352,99.24373534157205
93,930,32.83839999999999,99.77622377622377,388.3968,97.29357932469827,290.8224,98.06784445346261,594.3168000000001,99.28705716471946
94,940,51.2256,99.73626373626374,390.9312,97.31080491875609,343.8784,97.78792685790657,657.0432,99.25863608548688
95,950,26.6048,99.70062370062371,389.66400000000004,96.57384025397349,334.96320000000003,97.60448267155354,638.0352,99.11015768144938
96,960,25.8944,99.66863905325445,350.3808,96.88353891613538,311.93600000000004,97.46875540016279,594.3168000000001,98.92103781729229
97,970,35.596799999999995,99.63977485928706,370.0224,98.04455298516427,318.592,97.36322442670696,657.0432,98.84657250202795
98,980,51.8848,99.61359570661895,388.3968,99.2243050032401,312.7424,97.81399964030308,638.0352,98.97370678944023
99,990,27.379200000000004,99.58974358974359,390.9312,99.74313848011165,291.6032,97.6888722729535,594.3168000000001,98.652877917875
100,1000,27.3408,99.56792144026187,389.66400000000004,99.9664694280079,343.6224,97.682162598161,657.0432,98.80096986462648
101,1010,31.206399999999995,99.54788069073784,350.3808,99.95065312046445,333.9456,97.64316318570727,638.0352,98.79531037662022
102,1020,51.3856,99.52941176470588,370.0224,97.95898284460291,311.5584,97.6799547088062,594.3168000000001,98.57311406821472
103,1030,27.424,99.51233671988389,388.3968,97.38129760811145,317.7792,97.65231157731158,657.0432,98.59683740310332
104,1040,22.8096,99.4965034965035,390.9312,96.54462553445947,315.22560000000004,97.63693415529998,638.0352,98.65804103867775
105,1050,38.2208,99.48178137651823,389.66400000000004,95.87457032535498,291.3664,97.80777671880405,594.3168000000001,98.33500892072014
106,1060,52.8768,99.64878048780488,350.3808,99.35551262438055,343.1616,98.64999999999999,657.0432,99.40405405405404
107,1070,22.982400000000002,100.0,370.0224,99.97936507936507,328.2624,98.64999999999999,638.0352,99.48793103448276
108,1080,23.020799999999998,100.0,388.3968,100.0,311.0336,98.64999999999999,594.3168000000001,99.525
109,1090,38.886399999999995,100.0,390.9312,100.0,317.9008,98.64999999999999,657.0432,99.92272727272727
110,1100,53.7856,100.0,389.66400000000004,100.0,313.2096,98.64999999999999,638.0352,100.0
111,1110,23.328000000000003,100.0,350.3808,100.0,290.27840000000003,98.85,594.3168000000001,100.0
112,1120,27.808,100.0,370.0224,100.0,345.12,99.05,657.0432,100.0
113,1130,33.011199999999995,100.0,388.3968,100.0,328.5632,99.1,638.0352,100.0
114,1140,51.29599999999999,100.0,390.9312,100.0,309.504,99.1,594.3168000000001,100.0
115,1150,29.9968,100.0,389.66400000000004,100.0,317.4592,99.1,657.0432,100.0
116,1160,23.564799999999998,100.0,350.3808,100.0,313.0496,99.1,638.0352,100.0
117,1170,31.033599999999996,100.0,370.0224,100.0,286.0224,99.1,594.3168000000001,100.0
118,1180,51.1808,100.0,388.3968,100.0,340.5568,99.1,657.0432,100.0
119,1190,28.806399999999996,100.0,390.9312,100.0,327.11679999999996,99.1,638.0352,100.0
120,1200,25.830399999999997,100.0,389.66400000000004,100.0,308.62080000000003,99.1,594.3168000000001,100.0
121,1210,35.263999999999996,100.0,350.3808,100.0,317.10720000000003,99.1,657.0432,100.0
122,1220,51.28959999999999,100.0,370.0224,100.0,311.12960000000004,99.1,638.0352,100.0
123,1230,22.8224,100.0,388.3968,100.0,285.8496,99.1,594.3168000000001,100.0
124,1240,26.8544,100.0,390.9312,100.0,340.288,99.1,657.0432,100.0
125,1250,38.0544,100.0,389.66400000000004,100.0,327.0144,99.1,638.0352,100.0
126,1260,57.2352,100.0,350.3808,100.0,308.5632,99.1,594.3168000000001,100.0
127,1270,23.168,100.0,370.0224,100.0,317.0176,99.1,657.0432,100.0
128,1280,23.0272,100.0,388.3968,100.0,311.40479999999997,99.1,638.0352,100.0
129,1290,34.5152,100.0,390.9312,100.0,285.824,99.1,594.3168000000001,100.0
130,1300,50.6496,100.0,389.66400000000004,100.0,340.288,99.1,657.0432,100.0
131,1310,23.936,100.0,350.3808,100.0,327.1104,99.1,638.0352,100.0
132,1320,33.0304,100.0,370.0224,100.0,308.65279999999996,99.1,594.3168000000001,100.0
133,1330,30.867199999999997,100.0,388.3968,100.0,316.8,99.1,657.0432,100.0
134,1340,53.068799999999996,100.0,390.9312,100.0,311.14880000000005,99.1,638.0352,100.0
135,1350,23.660800000000002,100.0,389.66400000000004,100.0,285.82399999999996,99.1,594.3168000000001,100.0
136,1360,23.526400000000002,100.0,350.3808,100.0,340.2816,99.1,657.0432,100.0
137,1370,31.468799999999998,100.0,370.0224,100.0,327.552,99.1,638.0352,100.0
138,1380,57.49119999999999,100.0,388.3968,100.0,308.64639999999997,99.1,594.3168000000001,100.0
139,1390,31.744000000000007,100.0,390.9312,100.0,317.2416,99.1,657.0432,100.0
